job_name,company_name,city,salary,attribute_text,job_welfare,job_url,cp_url,experience,education,need_people
Java高级开发工程师-飞书费控/飞书合同/飞书审批,字节跳动,广州,2-3万/月,广州|5-7年经验|本科|招20人,六险一金 晋升空间大 带薪休假 免费三餐 弹性工作 租房补贴,https://jobs.51job.com/guangzhou/131837254.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co2758227.html,5-7年经验,本科,招20人
Java中级开发工程师,TCL科技集团股份有限公司,异地招聘,1.3-1.8万/月,异地招聘|3-4年经验|本科|招1人,年底双薪 绩效奖金 五险一金 通讯补贴 交通补贴,https://jobs.51job.com/huizhou/131843121.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co151030.html,3-4年经验,本科,招1人
Java高级开发工程师-L,天地华宇集团,上海,1.5-2万/月,上海-青浦区|3-4年经验|大专|招1人,带薪年假 绩效奖金 节日福利 提供食宿 免费班车 做五休二 包吃 包三餐 包住宿,https://jobs.51job.com/shanghai-qpq/102745398.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co4837168.html,3-4年经验,大专,招1人
JAVA开发工程师,银联商务股份有限公司江西分公司,南昌,0.6-1万/月,南昌|3-4年经验|本科|招2人,五险一金 补充医疗保险 餐饮补贴 绩效奖金 年终奖金 企业年金,https://jobs.51job.com/nanchang/117755304.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co2172585.html,3-4年经验,本科,招2人
Java工程师,吉林爱信诺航天信息有限公司,长春,0.6-1.2万/月,长春-经济技术开发区|2年经验|大专|招4人,五险一金 全勤奖 交通补贴 带薪年假 免费午餐 补充医疗保险 节日福利 周末双休 生日劵 国企单位,https://jobs.51job.com/changchun-jjjs/129019336.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co3818527.html,2年经验,大专,招4人
Java高级开发工程师,浙江航天信息有限公司,杭州,1-2万/月,杭州|3-4年经验|本科|招2人,带薪年假 五险一金 绩效奖金 节日福利 加班补贴 通讯补贴 高温补贴 专业培训,https://jobs.51job.com/hangzhou/125666592.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co2513433.html,3-4年经验,硕士,招2人
Java开发工程师,武汉佰钧成技术有限责任公司,北京,1.2-1.8万/月,北京|2年经验|大专|招5人,五险一金 补充医疗保险 员工旅游 定期体检 带薪年假,https://jobs.51job.com/beijing/131378749.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co2471571.html,2年经验,大专,招5人
Java工程师,合肥微实信息工程有限公司,合肥,6-8千/月,合肥-经开区|1年经验|本科|招4人,五险一金 专业培训 补充公积金 绩效奖金 年终奖金 弹性工作,https://jobs.51job.com/hefei-jkq/130742214.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co5788940.html,1年经验,本科,招4人
Java开发工程师,吉林省云图信息科技有限公司,齐齐哈尔,3-6千/月,齐齐哈尔|1年经验|大专|招5人,,https://jobs.51job.com/qiqihaer/131845727.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co6196221.html,1年经验,大专,招5人
Java中级开发工程师,斯艾博（上海）商务咨询有限公司,上海,1.7-2.5万/月,上海-杨浦区|3-4年经验|本科|招3人,,https://jobs.51job.com/shanghai-ypq/128275185.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co5867498.html,3-4年经验,本科,招3人
开发工程师（JAVA后端）,林同棪（重庆）国际工程技术有限公司,重庆,6-8千/月,重庆-渝北区|1年经验|本科|招1人,五险一金 补充医疗保险 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 定期体检,https://jobs.51job.com/chongqing-ybq/131845539.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co2839310.html,1年经验,本科,招1人
软件工程师（Java）,英腾物流科技（苏州）有限公司,苏州,1.2-2万/月,苏州-吴中区|3-4年经验|本科|招1人,五险一金 绩效奖金 补充公积金 通讯补贴 专业培训 出国机会,https://jobs.51job.com/suzhou-wzq/131565492.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co5596102.html,3-4年经验,本科,招1人
Java高级开发工程师,广州康塔科技有限公司,广州,2-2.5万/月,广州-天河区|3-4年经验|大专|招1人,五险一金 员工旅游 绩效奖金 年终奖金 带薪年假 节日福利 周末双休,https://jobs.51job.com/guangzhou-thq/115960472.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co4956585.html,3-4年经验,大专,招1人
Java主管（成都）,广州飞歌汽车音响有限公司,成都,1-2万/月,成都-双流区|3-4年经验|大专|招1人,五险一金 年终奖金,https://jobs.51job.com/chengdu-slq/130777074.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/coAmJQMANmVmFSNgVhAWI.html,3-4年经验,大专,招1人
Java开发工程师,上海向心云网络科技有限公司,上海,1.1-2万/月,上海-浦东新区|3-4年经验|本科|招1人,五险一金 绩效奖金 弹性工作 节日福利 年底双薪,https://jobs.51job.com/shanghai-pdxq/131319671.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co3396560.html,3-4年经验,本科,招1人
高级系统开发员-Java/BI,德国西克传感器,广州,23-30万/年,广州-天河区|5-7年经验|本科|招1人,五险一金 补充医疗保险 员工旅游 弹性工作 定期体检 绩效奖金 带薪假期 假日福利 专业培训 餐饮补贴,https://jobs.51job.com/guangzhou-thq/131845323.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co177751.html,5-7年经验,本科,招1人
Java中级开发工程师,上海意臣信息科技有限公司,上海,1-1.5万/月,上海-徐汇区|2年经验|大专|招若干人,五险一金 交通补贴 绩效奖金 年终奖金 餐饮补贴 员工旅游 专业培训 出国机会 周末双休 带薪年假,https://jobs.51job.com/shanghai-xhq/124349360.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co3582042.html,2年经验,大专,招若干人
Java高级开发工程师,国药集团上海医疗器械有限公司,上海,1-1.5万/月,上海-宝山区|8-9年经验|本科|招1人,五险一金 餐饮补贴 年终奖金 定期体检 节日福利 高温补贴 周末双休 做五休二 带薪年假 专业培训,https://jobs.51job.com/shanghai-bsq/122492948.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co235452.html,8-9年经验,本科,招1人
Java工程师,深圳市德科信息技术有限公司,上海,1.5-2万/月,上海-浦东新区|3-4年经验|大专|招7人,五险一金 年终奖金 交通补贴 一年两次调薪 季度奖金,https://jobs.51job.com/shanghai-pdxq/131845093.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co3779555.html,3-4年经验,大专,招7人
Java开发工程师,南京坚卓软件科技有限公司,上海,1-2万/月,上海|3-4年经验|本科|招1人,五险一金 餐饮补贴 年终奖金 周末双休 交通补贴 带薪年假,https://jobs.51job.com/shanghai/104358291.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co2334566.html,3-4年经验,本科,招1人
邮储JAVA开发工程师,北京南天软件有限公司,北京,1-1.8万/月,北京-丰台区|3-4年经验|本科|招5人,,https://jobs.51job.com/beijing-ftq/131844954.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co2481102.html,3-4年经验,本科,招5人
Java软件工程师,四川中原物业顾问有限公司,成都,6-7千/月,成都-武侯区|1年经验|大专|招1人,五险一金 补充公积金 员工旅游 专业培训 弹性工作 出国机会,https://jobs.51job.com/chengdu-whq/128301096.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co229507.html,1年经验,大专,招1人
开发工程师（JAVA开发）,美好房屋智造集团,武汉,15-20万/年,武汉-汉阳区|5-7年经验|本科|招1人,周末双休 专业培训,https://jobs.51job.com/wuhan-hyq/131844802.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co5041306.html,5-7年经验,本科,招1人
Java开发工程师,南京贞观互联网科技有限公司,南京,7-8千/月,南京|2年经验|大专|招2人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 年终奖金,https://jobs.51job.com/nanjing/131232748.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co3917077.html,2年经验,大专,招2人
Java高级开发工程师,苏州易助能源管理有限公司,苏州,10-15万/年,苏州-高新区|3-4年经验|大专|招2人,五险一金 补充医疗保险 交通补贴 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检,https://jobs.51job.com/suzhou-gxq/118038443.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co5683111.html,3-4年经验,大专,招2人
JAVA初级程序员,广州法正信息科技有限责任公司,广州,3-4.5千/月,广州-天河区|无需经验|大专|招2人,员工旅游 周末双休 年终奖金 法定假期 免费零食,https://jobs.51job.com/guangzhou-thq/112895943.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co4348965.html,无需经验,大专,招2人
Java开发工程师,成都通广茂禄信息技术有限公司,成都,0.8-1.5万/月,成都-高新区|3-4年经验|本科|招3人,五险一金 弹性工作 单双休,https://jobs.51job.com/chengdu-gxq/128017069.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co6262154.html,3-4年经验,本科,招3人
Java开发工程师,陕西美和电子科技有限公司,西安,0.8-1.5万/月,西安-新城区|2年经验|本科|招4人,年终奖金 节日福利 五险一金 员工旅游 周末双休 通讯补贴 绩效奖金,https://jobs.51job.com/xian-xcq/131306046.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co2506482.html,2年经验,本科,招4人
Java高级开发工程师（公共组件/基础服务）,深圳市华云中盛科技股份有限公司,深圳,1.5-3万/月,深圳-南山区|5-7年经验|大专|招1人,五险一金 专业培训 绩效奖金 年终奖金 通讯补贴 定期体检,https://jobs.51job.com/shenzhen-nsq/131844072.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co3895339.html,5-7年经验,大专,招1人
Java开发工程师,上海融地智能科技有限公司,呼和浩特,0.5-1.2万/月,呼和浩特|3-4年经验|本科|招4人,五险一金 通讯补贴 绩效奖金 弹性工作 专业培训,https://jobs.51job.com/huhhot/126784578.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co4091533.html,3-4年经验,本科,招4人
Java开发（数据方向）——连通技术（上海）,大连信雅达软件有限公司,上海,1.3-2.1万/月,上海|3-4年经验|本科|招1人,,https://jobs.51job.com/shanghai/128874332.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co2744011.html,3-4年经验,本科,招1人
JAVA开发工程师,信雅达系统工程股份有限公司,上海,1.5-2万/月,上海|3-4年经验|本科|招2人,,https://jobs.51job.com/shanghai/127788146.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co106748.html,3-4年经验,本科,招2人
Java开发工程师,杭州信雅达科技有限公司,上海,1.1-2万/月,上海-徐汇区|3-4年经验|本科|招5人,,https://jobs.51job.com/shanghai-xhq/129602429.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co2744006.html,3-4年经验,本科,招5人
java初级开发工程师,四川三牛智软科技有限责任公司,异地招聘,4-8千/月,异地招聘|1年经验|本科|招若干人,五险一金 交通补贴 年终奖金 定期体检 专业培训 带薪年假 定期团建,https://jobs.51job.com/mianyang-fcq/131844037.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co6409449.html,1年经验,本科,招若干人
Java开发工程师,深华建设（深圳）股份有限公司,深圳,1.2-1.8万/月,深圳-南山区|2年经验|本科|招1人,五险一金 补充医疗保险 员工旅游 年终奖金 绩效奖金 专业培训 通讯补贴 定期体检,https://jobs.51job.com/shenzhen-nsq/130103278.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co3990421.html,2年经验,本科,招1人
Java开发工程师,深圳毅能达金融信息股份有限公司,深圳,0.6-1万/月,深圳-宝安区|1年经验|大专|招1人,免费班车 年终奖金 五险 带薪年假 提供吃住 节日福利 包吃住 五天八小时 绩效奖金,https://jobs.51job.com/shenzhen-baq/131843840.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co4022814.html,1年经验,大专,招1人
Java开发工程师,上海炙云新能源科技有限公司,上海,0.8-1万/月,上海-嘉定区|1年经验|大专|招若干人,五险一金 员工旅游 餐饮补贴 通讯补贴 定期体检 年终奖金 绩效奖金,https://jobs.51job.com/shanghai-jdq/131843679.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co5723093.html,1年经验,大专,招若干人
Java高级研发工程师,上海占庭信息技术有限公司,上海,1-1.5万/月,上海-普陀区|2年经验|本科|招3人,五险一金 弹性工作 专业培训,https://jobs.51job.com/shanghai-ptq/72100311.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co3749955.html,2年经验,本科,招3人
Java后台开发工程师,菱感电子商务（上海）有限公司,上海,1.2-1.8万/月,上海-长宁区|3-4年经验|大专|招2人,五险一金 弹性工作 定期体检,https://jobs.51job.com/shanghai-cnq/130951473.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co3644535.html,3-4年经验,大专,招2人
Java开发工程师——闵行,东方汇创（北京）软件有限公司,上海,0.9-1.8万/月,上海-闵行区|3-4年经验|本科|招4人,,https://jobs.51job.com/shanghai-mhq/131843004.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co6129282.html,3-4年经验,本科,招4人
安卓Java开发工程师,深圳市睿德网络科技有限公司,深圳,1-1.5万/月,深圳-南山区|2年经验|大专|招若干人,五险一金 员工旅游 年终奖金 绩效奖金 专业培训 年度旅游 领导好 下午茶 灵活调薪 公司团建,https://jobs.51job.com/shenzhen-nsq/131694919.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co5991422.html,2年经验,大专,招若干人
JAVA工程师 (MJ000896),傲基科技股份有限公司,深圳,1.5-2万/月,深圳-龙岗区|2年经验|大专|招7人,五险一金 交通补贴 绩效奖金 弹性工作 住宿 加班餐,https://jobs.51job.com/shenzhen-lgq/131593539.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co2847020.html,2年经验,大专,招7人
Java大数据开发工程师,迈克生物股份有限公司,成都,12-20万/年,成都-郫都区|1年经验|本科|招1人,,https://jobs.51job.com/chengdu-pdq/131181895.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co6358394.html,1年经验,本科,招1人
Java开发工程师,重庆四森科技有限公司,重庆,0.6-1万/月,重庆-大渡口区|2年经验|大专|招2人,绩效奖金 五险 年终奖金 员工旅游 交通补贴 通讯补贴 包吃包住,https://jobs.51job.com/chongqing-ddkq/131840599.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co5047391.html,2年经验,大专,招2人
JAVA软件工程师,众驼工业科技（苏州）有限公司,苏州,0.8-1.8万/月,苏州-工业园区|2年经验|本科|招3人,绩效奖金 年终奖金 餐饮补贴 弹性工作 员工旅游 专业培训,https://jobs.51job.com/suzhou-gyyq/124120634.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co5974826.html,2年经验,本科,招3人
Java开发工程师,上海元卓信息科技有限公司,郑州,0.7-1.2万/月,郑州-金水区|3-4年经验|本科|招2人,五险一金 员工旅游 交通补贴 餐饮补贴 定期体检 绩效奖金,https://jobs.51job.com/jinshuiqu/131327726.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co4284016.html,3-4年经验,本科,招2人
Java开发工程师,南京启征信息技术有限公司,天津,0.7-1.2万/月,天津-和平区|1年经验|本科|招2人,五险一金 通讯补贴 绩效奖金 年终奖金 定期体检,https://jobs.51job.com/tianjin-hpq/131442964.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co4986206.html,1年经验,本科,招2人
Java开发工程师,中传互动（湖北）信息技术有限公司,武汉,1-1.5万/月,武汉-武昌区|3-4年经验|本科|招1人,全勤奖 节日福利 带薪年假 加班补贴 六险一金,https://jobs.51job.com/wuhan-wcq/131843106.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co5559542.html,3-4年经验,本科,招1人
Java中级工程师,深圳市上丁网络科技有限公司,深圳,0.8-1万/月,深圳|3-4年经验|本科|招15人,五险 餐饮补贴 绩效奖金 项目提成 定期体检,https://jobs.51job.com/shenzhen/125920358.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co3641556.html,3-4年经验,本科,招15人
JAVA软件开发工程师（etw部门）,环富通科技（深圳）有限公司,深圳,0.8-1.6万/月,深圳-福田区|2年经验|本科|招若干人,五险一金 员工旅游,https://jobs.51job.com/shenzhen-ftq/47566448.html?s=sou_sou_soulb&t=0,https://jobs.51job.com/all/co2630495.html,2年经验,本科,招若干人
